TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
51277d9802e59112bec1daeb2ac66e39,588bef2c5e8a199c,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076728365112891,1685076728400437431,35324
51277d9802e59112bec1daeb2ac66e39,364861e0e68ef88c,588bef2c5e8a199c,resize-f6bdc8d6c-z5q4m,loadImage,1685076728365288517,1685076728400428439,35139
51277d9802e59112bec1daeb2ac66e39,dbbd6c8781e9b894,364861e0e68ef88c,resize-f6bdc8d6c-z5q4m,large400,1685076728379243921,1685076728400419701,21175
51277d9802e59112bec1daeb2ac66e39,f3c5fac5910fb799,dbbd6c8781e9b894,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076728379304400,1685076728400410754,21106
51277d9802e59112bec1daeb2ac66e39,a1c87c459cec0859,f3c5fac5910fb799,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076728386744789,1685076728400399837,13655
51277d9802e59112bec1daeb2ac66e39,b8748cfe90c0501f,a1c87c459cec0859,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076728386794492,1685076728400387819,13593
51277d9802e59112bec1daeb2ac66e39,33fff802649f6a85,b8748cfe90c0501f,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076728390012056,1685076728400357965,10345
9b1ed05f0acd7f55e92f8f31808fe9cb,c3ddda99702c99a2,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076729315699619,1685076729348189177,32489
9b1ed05f0acd7f55e92f8f31808fe9cb,c4d51a0881382b0c,c3ddda99702c99a2,resize-f6bdc8d6c-z5q4m,loadImage,1685076729315869779,1685076729348181057,32311
9b1ed05f0acd7f55e92f8f31808fe9cb,99e026ee797cafc2,c4d51a0881382b0c,resize-f6bdc8d6c-z5q4m,large400,1685076729328814625,1685076729348173132,19358
9b1ed05f0acd7f55e92f8f31808fe9cb,49adcd108f443c73,99e026ee797cafc2,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076729328874045,1685076729348165194,19291
9b1ed05f0acd7f55e92f8f31808fe9cb,52ce87f29b0015e3,49adcd108f443c73,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076729334970501,1685076729348155387,13184
9b1ed05f0acd7f55e92f8f31808fe9cb,caed8554680f5968,52ce87f29b0015e3,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076729335025342,1685076729348145466,13120
9b1ed05f0acd7f55e92f8f31808fe9cb,59a2c1d98ebfb76e,caed8554680f5968,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076729337875830,1685076729348119709,10243
90ed2ac7bf192e902e0cbc17c8a57983,ba11765275d37ede,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076726170198566,1685076726205130095,34931
90ed2ac7bf192e902e0cbc17c8a57983,47ec153933cc59da,ba11765275d37ede,resize-f6bdc8d6c-z5q4m,loadImage,1685076726170395119,1685076726205122632,34727
90ed2ac7bf192e902e0cbc17c8a57983,00269a5cbb991a53,47ec153933cc59da,resize-f6bdc8d6c-z5q4m,large400,1685076726184671971,1685076726205114601,20442
90ed2ac7bf192e902e0cbc17c8a57983,be9303c50191b20f,00269a5cbb991a53,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076726184727851,1685076726205106596,20378
90ed2ac7bf192e902e0cbc17c8a57983,302efb6cea6b9693,be9303c50191b20f,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076726191582290,1685076726205097581,13515
90ed2ac7bf192e902e0cbc17c8a57983,c7fb776431dc5664,302efb6cea6b9693,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076726191627087,1685076726205087282,13460
90ed2ac7bf192e902e0cbc17c8a57983,cd8189f833d853d4,c7fb776431dc5664,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076726194752754,1685076726205060507,10307
48e0b5ec2f74040588cf48a251370a3a,0f7d604c379481ca,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076728944775952,1685076728979044472,34268
48e0b5ec2f74040588cf48a251370a3a,74b99ccc048203a6,0f7d604c379481ca,resize-f6bdc8d6c-z5q4m,loadImage,1685076728944955143,1685076728979035952,34080
48e0b5ec2f74040588cf48a251370a3a,3d1c9745b0089ad2,74b99ccc048203a6,resize-f6bdc8d6c-z5q4m,large400,1685076728957965607,1685076728979028636,21063
48e0b5ec2f74040588cf48a251370a3a,630ce190f28c8156,3d1c9745b0089ad2,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076728958102932,1685076728979012368,20909
48e0b5ec2f74040588cf48a251370a3a,40585bf1e36bce29,630ce190f28c8156,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076728965224143,1685076728979002462,13778
48e0b5ec2f74040588cf48a251370a3a,7de4b5f0310b68d1,40585bf1e36bce29,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076728965271596,1685076728978992198,13720
48e0b5ec2f74040588cf48a251370a3a,8c0007b2f82b0ee0,7de4b5f0310b68d1,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076728968604303,1685076728978967435,10363
52d898694671c0ee77dd11ce7fcd32fc,3a9348093d808e50,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076726174742747,1685076726209099514,34356
52d898694671c0ee77dd11ce7fcd32fc,699c90680df04bf0,3a9348093d808e50,resize-f6bdc8d6c-z5q4m,loadImage,1685076726174981792,1685076726209091113,34109
52d898694671c0ee77dd11ce7fcd32fc,d97f1bbc59cded2a,699c90680df04bf0,resize-f6bdc8d6c-z5q4m,large400,1685076726188794254,1685076726209081995,20287
52d898694671c0ee77dd11ce7fcd32fc,19da46a26c93dc0e,d97f1bbc59cded2a,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076726188848540,1685076726209073458,20224
52d898694671c0ee77dd11ce7fcd32fc,a80b39a5de9cd0e6,19da46a26c93dc0e,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076726195551942,1685076726209062822,13510
52d898694671c0ee77dd11ce7fcd32fc,a73ab88b7884bfe4,a80b39a5de9cd0e6,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076726195597502,1685076726209051614,13454
52d898694671c0ee77dd11ce7fcd32fc,53cfc1b3dc7f270d,a73ab88b7884bfe4,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076726198622417,1685076726209022418,10400
28ff4e5fed433f05d1c49262f450ac90,fcd73576eff453df,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076722209864366,1685076722243866726,34002
28ff4e5fed433f05d1c49262f450ac90,c6b2b50db933619c,fcd73576eff453df,resize-f6bdc8d6c-z5q4m,loadImage,1685076722210035162,1685076722243858000,33822
28ff4e5fed433f05d1c49262f450ac90,25e49255bbec4714,c6b2b50db933619c,resize-f6bdc8d6c-z5q4m,large400,1685076722223022491,1685076722243849686,20827
28ff4e5fed433f05d1c49262f450ac90,fdf1da4a611b8597,25e49255bbec4714,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076722223091747,1685076722243841401,20749
28ff4e5fed433f05d1c49262f450ac90,6f490a31f5fe18d1,fdf1da4a611b8597,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076722230162233,1685076722243831333,13669
28ff4e5fed433f05d1c49262f450ac90,a34c5a7db82c79c0,6f490a31f5fe18d1,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076722230209058,1685076722243821181,13612
28ff4e5fed433f05d1c49262f450ac90,3059642f92b56f94,a34c5a7db82c79c0,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076722233430215,1685076722243794084,10363
bcb40fc5711d627afca76a9183d816c2,41db0a48d93f82bf,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076723916309970,1685076723942746267,26436
bcb40fc5711d627afca76a9183d816c2,17c634c7d74417d0,41db0a48d93f82bf,resize-f6bdc8d6c-z5q4m,loadImage,1685076723916486957,1685076723942738239,26251
bcb40fc5711d627afca76a9183d816c2,3a49d70e363f4122,17c634c7d74417d0,resize-f6bdc8d6c-z5q4m,less400,1685076723927807273,1685076723942730561,14923
bcb40fc5711d627afca76a9183d816c2,100f35c6cd5cc313,3a49d70e363f4122,resize-f6bdc8d6c-z5q4m,less400ByteIo,1685076723927863546,1685076723942720603,14857
bcb40fc5711d627afca76a9183d816c2,acea35c5a2a9c758,100f35c6cd5cc313,resize-f6bdc8d6c-z5q4m,less400ImageCovert,1685076723937986235,1685076723942710700,4724
bcb40fc5711d627afca76a9183d816c2,e820d31855cb89de,acea35c5a2a9c758,resize-f6bdc8d6c-z5q4m,less400ImageEncode,1685076723942458441,1685076723942689044,230
1e68836d95a406978689eee0f0ad97a2,0cb91f94791ab6cf,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076722191647747,1685076722225699575,34051
1e68836d95a406978689eee0f0ad97a2,737e2b6aaa4973e5,0cb91f94791ab6cf,resize-f6bdc8d6c-z5q4m,loadImage,1685076722191845113,1685076722225687660,33842
1e68836d95a406978689eee0f0ad97a2,961fea4f9f7f307e,737e2b6aaa4973e5,resize-f6bdc8d6c-z5q4m,large400,1685076722202332480,1685076722225676005,23343
1e68836d95a406978689eee0f0ad97a2,2f4e2ec60b94e4e5,961fea4f9f7f307e,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076722202394100,1685076722225664658,23270
1e68836d95a406978689eee0f0ad97a2,b06962076e4a0c63,2f4e2ec60b94e4e5,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076722212009303,1685076722225650922,13641
1e68836d95a406978689eee0f0ad97a2,9f169c072abfc15d,b06962076e4a0c63,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076722212057452,1685076722225636869,13579
1e68836d95a406978689eee0f0ad97a2,9d98ec2d484dc30b,9f169c072abfc15d,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076722215216127,1685076722225602484,10386
67735ac5239b61333cfde628c04dc9dc,08580a6591f0da26,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076725241627156,1685076725263989379,22362
67735ac5239b61333cfde628c04dc9dc,85554caef328d8cc,08580a6591f0da26,resize-f6bdc8d6c-z5q4m,loadImage,1685076725241818347,1685076725263981136,22162
67735ac5239b61333cfde628c04dc9dc,240e73153a7589d0,85554caef328d8cc,resize-f6bdc8d6c-z5q4m,less400,1685076725250915356,1685076725263973474,13058
67735ac5239b61333cfde628c04dc9dc,4afda3522f61da43,240e73153a7589d0,resize-f6bdc8d6c-z5q4m,less400ByteIo,1685076725250973383,1685076725263963205,12989
67735ac5239b61333cfde628c04dc9dc,cc591f91e85f05bf,4afda3522f61da43,resize-f6bdc8d6c-z5q4m,less400ImageCovert,1685076725261118604,1685076725263954266,2835
67735ac5239b61333cfde628c04dc9dc,0fe0db09b2a6babe,cc591f91e85f05bf,resize-f6bdc8d6c-z5q4m,less400ImageEncode,1685076725263817749,1685076725263931379,113
367634e0cfb7504b27d9935aec0b384a,6bfe93bb4c1cb5cd,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076729752812575,1685076729786347669,33535
367634e0cfb7504b27d9935aec0b384a,48b886d213e6b653,6bfe93bb4c1cb5cd,resize-f6bdc8d6c-z5q4m,loadImage,1685076729752981474,1685076729786340609,33359
367634e0cfb7504b27d9935aec0b384a,fc091480cb1f551d,48b886d213e6b653,resize-f6bdc8d6c-z5q4m,large400,1685076729766713698,1685076729786333258,19619
367634e0cfb7504b27d9935aec0b384a,b959536c84be49f8,fc091480cb1f551d,resize-f6bdc8d6c-z5q4m,large400ImageResize,1685076729766767902,1685076729786325876,19557
367634e0cfb7504b27d9935aec0b384a,2476dd29131b2401,b959536c84be49f8,resize-f6bdc8d6c-z5q4m,large400ByteIo,1685076729773056472,1685076729786316756,13260
367634e0cfb7504b27d9935aec0b384a,09d7ba84c5d541c6,2476dd29131b2401,resize-f6bdc8d6c-z5q4m,large400ImageCovert,1685076729773099606,1685076729786306704,13207
367634e0cfb7504b27d9935aec0b384a,4bbb6f543fdbcc19,09d7ba84c5d541c6,resize-f6bdc8d6c-z5q4m,large400ImageEncode,1685076729775920986,1685076729786284419,10363
c1735ce5c8c02fa08bad7ae82e45b81a,cdee086cb444bd21,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076727056916541,1685076727082879347,25962
c1735ce5c8c02fa08bad7ae82e45b81a,320e5ad99dce16e9,cdee086cb444bd21,resize-f6bdc8d6c-z5q4m,loadImage,1685076727057090695,1685076727082871619,25780
c1735ce5c8c02fa08bad7ae82e45b81a,24967eefda80b80b,320e5ad99dce16e9,resize-f6bdc8d6c-z5q4m,less400,1685076727067628010,1685076727082864095,15236
c1735ce5c8c02fa08bad7ae82e45b81a,bf8120ee62c31ee2,24967eefda80b80b,resize-f6bdc8d6c-z5q4m,less400ByteIo,1685076727067686497,1685076727082853103,15166
c1735ce5c8c02fa08bad7ae82e45b81a,2ff991c07e90d732,bf8120ee62c31ee2,resize-f6bdc8d6c-z5q4m,less400ImageCovert,1685076727077834051,1685076727082843223,5009
c1735ce5c8c02fa08bad7ae82e45b81a,c27fe806bdcf7a42,2ff991c07e90d732,resize-f6bdc8d6c-z5q4m,less400ImageEncode,1685076727082635387,1685076727082819784,184
1d641e529996b610bfc6c36568f61925,65e7f23598590067,root,resize-f6bdc8d6c-z5q4m,resizeImage,1685076726596741506,1685076726619094459,22352
