TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
ec7b52ca5f6607bbcbeb71bd5f707369,0b300bd831536384,root,resize-7db4dd59f6-8lsd8,resizeImage,1679997546315248394,1679997546439315885,124067
ec7b52ca5f6607bbcbeb71bd5f707369,7095bb4e23265c4f,0b300bd831536384,resize-7db4dd59f6-8lsd8,loadImage,1679997546315456614,1679997546439304901,123848
ec7b52ca5f6607bbcbeb71bd5f707369,39ac6560b7a7ee70,7095bb4e23265c4f,resize-7db4dd59f6-8lsd8,less400,1679997546335579063,1679997546439294591,103715
ec7b52ca5f6607bbcbeb71bd5f707369,037f5cf2b3deb73c,39ac6560b7a7ee70,resize-7db4dd59f6-8lsd8,less400ByteIo,1679997546335648184,1679997546439275667,103627
ec7b52ca5f6607bbcbeb71bd5f707369,0b4df5301f29c3fb,037f5cf2b3deb73c,resize-7db4dd59f6-8lsd8,less400ImageCovert,1679997546335686552,1679997546439263386,103576
ec7b52ca5f6607bbcbeb71bd5f707369,d4a6ad7f21aae7ef,0b4df5301f29c3fb,resize-7db4dd59f6-8lsd8,less400ImageEncode,1679997546439098816,1679997546439231108,132
8b62026079b740e63b7f7cfe823ac1a2,41f5c7ca9e8a12f9,root,resize-7db4dd59f6-8lsd8,resizeImage,1679997549509704227,1679997549544880081,35175
8b62026079b740e63b7f7cfe823ac1a2,6b76529960f5ed8f,41f5c7ca9e8a12f9,resize-7db4dd59f6-8lsd8,loadImage,1679997549509912802,1679997549544870601,34957
8b62026079b740e63b7f7cfe823ac1a2,1aa025c979df6955,6b76529960f5ed8f,resize-7db4dd59f6-8lsd8,large400,1679997549533387003,1679997549544861519,11474
8b62026079b740e63b7f7cfe823ac1a2,632a6d229c2c56a8,1aa025c979df6955,resize-7db4dd59f6-8lsd8,large400ImageResize,1679997549533472790,1679997549544853155,11380
8b62026079b740e63b7f7cfe823ac1a2,b0306cfbe9c4b53a,632a6d229c2c56a8,resize-7db4dd59f6-8lsd8,large400ByteIo,1679997549541260599,1679997549544842467,3581
8b62026079b740e63b7f7cfe823ac1a2,94851560e82aa088,b0306cfbe9c4b53a,resize-7db4dd59f6-8lsd8,large400ImageCovert,1679997549541308355,1679997549544831498,3523
8b62026079b740e63b7f7cfe823ac1a2,314bfca39259a157,94851560e82aa088,resize-7db4dd59f6-8lsd8,large400ImageEncode,1679997549544571922,1679997549544802362,230
