TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
ae67686a6ed9db285ce1cc8666a72162,8bf9c959a16ae0a9,root,resize-744dcfb696-vfsfn,resizeImage,1679975642464063043,1679975642512672503,48609
ae67686a6ed9db285ce1cc8666a72162,1deba31f5b5e0163,8bf9c959a16ae0a9,resize-744dcfb696-vfsfn,large400,1679975642502031253,1679975642512630725,10599
20ec90aeaa606fe06a08a2b1dc9be3cc,060bab4294b7d8b4,root,resize-744dcfb696-vfsfn,resizeImage,1679975649518303052,1679975649540285379,21982
bb400ac5724c98a7c07ba593fa2a24fc,04a9fe342d9dc63a,root,resize-744dcfb696-vfsfn,resizeImage,1679975641520929370,1679975641552204430,31275
bb400ac5724c98a7c07ba593fa2a24fc,1292db30734de9ae,04a9fe342d9dc63a,resize-744dcfb696-vfsfn,large400,1679975641542971419,1679975641552170483,9199
036d5965fe7768e391016e4a84143a31,5cc682c5062677c7,root,resize-744dcfb696-vfsfn,resizeImage,1679975642707483060,1679975642738507514,31024
036d5965fe7768e391016e4a84143a31,3efa8df82d809781,5cc682c5062677c7,resize-744dcfb696-vfsfn,large400,1679975642729685703,1679975642738470012,8784
d31a990e575d1ac8ea83a6c91ecd6978,b03f8bcce75d118e,root,resize-744dcfb696-vfsfn,resizeImage,1679975641037864300,1679975641060491371,22627
962fb9a4ccdfd2b6cf5cedb52d062e9d,8c8d132526675d49,root,resize-744dcfb696-vfsfn,resizeImage,1679975647074784779,1679975647113899217,39114
962fb9a4ccdfd2b6cf5cedb52d062e9d,82b49aa8bdc0f7ee,8c8d132526675d49,resize-744dcfb696-vfsfn,large400,1679975647101510709,1679975647113861744,12351
69e9e64c45e78f4d35469926aff7e0ce,f4fb1f7e58d363a4,root,resize-744dcfb696-vfsfn,resizeImage,1679975640942475725,1679975640991669327,49193
69e9e64c45e78f4d35469926aff7e0ce,5f22c22e75ea7370,f4fb1f7e58d363a4,resize-744dcfb696-vfsfn,large400,1679975640979942762,1679975640991634235,11691
49344f9e4ce3835f2a4176d2be3ff9dc,83f66cdbc61860a1,root,resize-744dcfb696-vfsfn,resizeImage,1679975640516429418,1679975640558560993,42131
49344f9e4ce3835f2a4176d2be3ff9dc,45848cbf008c5893,83f66cdbc61860a1,resize-744dcfb696-vfsfn,large400,1679975640544610228,1679975640558497380,13887
36365716724825d845d0de259a01aa9b,a3f21ddf3607ab22,root,resize-744dcfb696-vfsfn,resizeImage,1679975647120032974,1679975647167364325,47331
36365716724825d845d0de259a01aa9b,d0ce7a32b0202adc,a3f21ddf3607ab22,resize-744dcfb696-vfsfn,large400,1679975647150994066,1679975647167314121,16320
d8eb030e8280908953887106aaa9b54c,ce47a8033d157bcd,root,resize-744dcfb696-vfsfn,resizeImage,1679975648969452026,1679975649006388064,36936
d8eb030e8280908953887106aaa9b54c,943eae85d4c152e7,ce47a8033d157bcd,resize-744dcfb696-vfsfn,large400,1679975648997090148,1679975649006354594,9264
15e4386bf842f702497bbd602809d490,9be997a7a3e32b67,root,resize-744dcfb696-vfsfn,resizeImage,1679975658801687461,1679975658836601608,34914
15e4386bf842f702497bbd602809d490,0b4b7238d09bc949,9be997a7a3e32b67,resize-744dcfb696-vfsfn,large400,1679975658826580752,1679975658836566430,9985
8e46fc48ed12e62eac66a409dfe556b5,cf56c0ffa6b69767,root,resize-744dcfb696-vfsfn,resizeImage,1679975659525080717,1679975659559419045,34338
8e46fc48ed12e62eac66a409dfe556b5,0b1e68eed21f2bd4,cf56c0ffa6b69767,resize-744dcfb696-vfsfn,large400,1679975659548602597,1679975659559387034,10784
234b344929708a8e460ecb074cc523da,e73e340259965ac0,root,resize-744dcfb696-vfsfn,resizeImage,1679975647550470346,1679975647583481025,33010
234b344929708a8e460ecb074cc523da,f5d6af172751567a,e73e340259965ac0,resize-744dcfb696-vfsfn,large400,1679975647573702053,1679975647583448695,9746
57e13820c9c48b1553281c5023deddfa,2f85771d6dee4bff,root,resize-744dcfb696-vfsfn,resizeImage,1679975659840936226,1679975659875000138,34063
57e13820c9c48b1553281c5023deddfa,8aceaf4e6771b63c,2f85771d6dee4bff,resize-744dcfb696-vfsfn,large400,1679975659864260569,1679975659874968383,10707
6f5b934f994e43cea62de118c012848f,5fc082140864f0ab,root,resize-744dcfb696-vfsfn,resizeImage,1679975648628708202,1679975648665378753,36670
6f5b934f994e43cea62de118c012848f,9a520280ec00e70f,5fc082140864f0ab,resize-744dcfb696-vfsfn,large400,1679975648649803608,1679975648665344647,15541
